filename ch1 nchan
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_L_Band_2024_01_31_13_01_04.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_L_Band_2024_01_31_12_10_59.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_P_Band_2024_01_31_11_40_55.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/CRAB_P_Band_2024_01_31_15_25_35.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_P_Band_2024_01_31_11_04_04.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_L_Band_2024_01_31_09_27_59.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_P_Band_2024_01_31_12_41_01.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_L_Band_2024_01_31_13_41_08.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/CRAB_L2_Band_2024_01_31_15_30_21.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-01-31/FRB20240114A_P_Band_2024_01_31_09_57_57.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_11_19_03.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_11_29_04.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_10_59_01.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_10_18_57.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_11_09_02.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_10_28_58.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_10_28_57.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_11_29_04.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_11_19_03.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_09_43_44.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_11_29_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_10_28_58.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_10_59_01.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_10_18_56.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_10_49_00.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_10_38_58.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_09_43_44.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_11_09_02.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_09_53_56.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_10_38_59.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_10_08_45.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_09_53_55.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_10_18_57.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_10_08_45.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_10_59_00.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_09_43_44.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_09_53_56.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_10_08_45.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L1_Band_2024_04_23_10_49_00.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_10_48_59.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_11_19_02.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_L2_Band_2024_04_23_10_38_59.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-04-23/FRB20240114A_PH_Band_2024_04_23_11_09_01.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_10_56_30.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_11_16_32.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_12_16_38.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_13_41_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_11_06_31.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_12_06_37.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_09_46_09.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_11_26_33.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_11_56_36.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_13_06_43.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_11_26_33.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_13_51_36.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_12_26_39.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_12_36_40.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_11_56_36.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_13_06_43.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_11_56_32.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_10_06_25.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_09_46_09.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_12_26_35.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_12_56_42.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_10_16_22.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_11_16_32.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_10_26_27.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_09_46_09.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_13_26_45.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_10_36_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_09_56_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_10_36_28.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_12_16_38.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_13_26_45.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_14_11_38.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_14_01_38.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_10_46_25.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_12_26_39.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_12_06_37.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_10_16_26.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_12_56_42.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_11_26_29.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_12_46_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_13_41_24.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_13_26_41.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_11_46_35.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_10_56_26.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_09_56_20.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_10_46_29.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_10_26_23.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_10_26_27.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_14_01_37.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_10_36_28.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_10_06_25.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_11_46_31.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_12_36_40.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_12_06_33.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_12_36_36.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_11_06_27.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_14_11_39.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_11_36_30.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_13_41_24.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_10_56_30.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_11_46_35.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_13_51_37.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_11_36_34.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_10_16_26.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_13_16_40.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_10_06_21.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_12_46_41.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_13_06_39.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_10_46_29.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_14_01_38.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_13_16_44.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_11_06_31.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_13_16_44.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_11_16_28.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_12_56_38.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_PH_Band_2024_03_14_12_16_34.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_12_46_41.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_13_51_37.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L2_Band_2024_03_14_11_36_34.fil 1400.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_14_11_39.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-14/FRB20240114A_L1_Band_2024_03_14_09_56_24.fil 1300.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_14_10_07.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L2_Band_2024_03_29_12_27_52.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_14_58_07.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_13_17_57.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_14_18_03.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_14_30_09.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_15_00_12.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_13_10_01.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_13_50_05.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_11_44_35.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L2_Band_2024_03_29_11_47_48.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_13_58_01.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_12_57_55.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_14_00_06.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_12_27_52.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_14_50_11.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L2_Band_2024_03_29_11_57_49.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_12_47_54.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_14_20_08.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_13_27_58.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_12_17_51.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_13_20_02.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L2_Band_2024_03_29_13_17_57.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L2_Band_2024_03_29_12_47_54.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_13_40_04.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_13_30_03.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_11_57_49.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_11_59_23.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_11_50_51.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_14_50_11.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PV_Band_2024_03_29_12_09_24.fil 420.0 160
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L2_Band_2024_03_29_14_48_06.fil 1440.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_L1_Band_2024_03_29_12_07_50.fil 1375.0 320
/media/camrasdemo/3f3a1b8a-f7dc-4dad-97f4-7b3f0ffa6cbf/2024-03-29/FRB20240114A_PH_Band_2024_03_29_12_39_58.fil 420.0 160
